Time,Fermentation volume,Dissolved oxygen concentration,Dissolved CO2 concentration,Reactor temperature,pH,Feed rate,Feed temperature,Agitator power,Cooling/heating medium flow rate,Cumulative base flow,Cumulative acid flow,Fermentation volume prior1,Dissolved oxygen concentration prior1,Dissolved CO2 concentration prior1,Reactor temperature prior1,pH prior1,Feed rate prior1,Feed temperature prior1,Agitator power prior1,Cooling/heating medium flow rate prior1,Cumulative base flow prior1,Cumulative acid flow prior1,Fermentation volume prior2,Dissolved oxygen concentration prior2,Dissolved CO2 concentration prior2,Reactor temperature prior2,pH prior2,Feed rate prior2,Feed temperature prior2,Agitator power prior2,Cooling/heating medium flow rate prior2,Cumulative base flow prior2,Cumulative acid flow prior2
0.0,102.7065,1.1629,0.453,298.01,5.013,0.0,296.05,30.14,0.74,0.0,1.2600000000000002e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21630000000000763,102.70144400000001,1.1594310000000028,0.4783750000000095,298.00815,4.9796249999999915,0.0,296.0941,29.971900000000097,0.4075000000001903,1.111900000000099e-06,1.9e-07,102.70649999999996,1.1629000000000025,0.45299999999996166,298.0100000000001,5.012999999999962,-1.509903313490213e-14,296.05000000000007,30.139999999999965,0.7400000000000084,-9.298117831235686e-16,1.2600000093287989e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4326000000000122,102.69662600000001,1.1598370000000002,0.4872000000000244,297.94780000000003,4.997069999999994,0.0,296.01300000000003,30.005899999999954,0.0,1.850400000000049e-06,4.88e-07,102.70144399999998,1.1594310000000043,0.478374999999982,298.00814999999994,4.979624999999967,-1.687538997430238e-14,296.0940999999999,29.971900000000083,0.40750000000019465,1.1118999977306754e-06,1.9000000086449864e-07,102.70649999999996,1.1629000000000025,0.45299999999996166,298.0100000000001,5.012999999999962,-1.509903313490213e-14,296.05000000000007,30.139999999999965,0.7400000000000084,-9.298117831235686e-16,1.2600000093287989e-07
0.648900000000018,102.6901335,1.1563005000000008,0.42118499999993964,297.94444999999996,5.003219999999996,0.0,295.9400500000001,30.05,0.0,2.3600000000000003e-06,8.620000000000001e-07,102.69662599999994,1.1598369999999987,0.4872000000000001,297.9478,4.997069999999969,-2.7533531010703882e-14,296.0130000000001,30.005899999999897,3.4416913763379853e-15,1.8503999976108437e-06,4.880000004647833e-07,102.70144399999998,1.1594310000000043,0.478374999999982,298.00814999999994,4.979624999999967,-1.687538997430238e-14,296.0940999999999,29.971900000000083,0.40750000000019465,1.1118999977306754e-06,1.9000000086449864e-07
0.8652000000000244,102.68494600000001,1.1582040000000005,0.5053399999999499,297.98699999999997,5.002600000000012,0.0,296.04780000000005,30.00679999999961,0.0,3.0600000000000003e-06,1.2353200000001001e-06,102.69013349999996,1.1563004999999933,0.4211849999999093,297.9444499999999,5.003219999999962,-1.865174681370263e-14,295.94005000000004,30.049999999999972,3.566591466608315e-15,2.359999998646778e-06,8.620000009201823e-07,102.69662599999994,1.1598369999999987,0.4872000000000001,297.9478,4.997069999999969,-2.7533531010703882e-14,296.0130000000001,30.005899999999897,3.4416913763379853e-15,1.8503999976108437e-06,4.880000004647833e-07
1.0815000000000285,102.67806250000001,1.1572274999999967,0.35290000000007404,298.00300000000004,4.989750000000014,0.0,296.0152500000001,29.798000000000343,0.04200000000079678,3.7415000000000293e-06,1.464e-06,102.68494600000001,1.1582039999999951,0.505339999999916,297.98699999999985,5.002599999999982,-9.769962616701378e-15,296.0478000000001,30.006799999999576,5.5441762292218755e-15,3.059999999267121e-06,1.235320001173601e-06,102.69013349999996,1.1563004999999933,0.4211849999999093,297.9444499999999,5.003219999999962,-1.865174681370263e-14,295.94005000000004,30.049999999999972,3.566591466608315e-15,2.359999998646778e-06,8.620000009201823e-07
1.2978000000000363,102.674233,1.153724000000003,0.41270000000005413,298.06010000000015,5.00965999999999,0.0,295.95209999999975,30.07,1.575300000003192,4.2800000000000005e-06,1.786740000000119e-06,102.67806249999998,1.1572274999999932,0.35290000000003907,298.003,4.989749999999992,-2.9753977059954195e-14,296.0152499999999,29.798000000000304,0.042000000000803055,3.741499999258824e-06,1.4640000009433218e-06,102.68494600000001,1.1582039999999951,0.505339999999916,297.98699999999985,5.002599999999982,-9.769962616701378e-15,296.0478000000001,30.006799999999576,5.5441762292218755e-15,3.059999999267121e-06,1.235320001173601e-06
1.5141000000000404,102.6676655,1.1570215000000046,0.38717499999986904,297.9652500000001,4.999705000000002,0.0,296.0623000000001,29.95640000000016,0.0,5.17410000000004e-06,1.794e-06,102.674233,1.153723999999997,0.4127000000000156,298.06010000000003,5.009659999999975,-2.1316282072803006e-14,295.95209999999963,30.06999999999997,1.5753000000031978,4.279999999079465e-06,1.7867400009946577e-06,102.67806249999998,1.1572274999999932,0.35290000000003907,298.003,4.989749999999992,-2.9753977059954195e-14,296.0152499999999,29.798000000000304,0.042000000000803055,3.741499999258824e-06,1.4640000009433218e-06
1.7304000000000466,102.66323200000001,1.1560719999999969,0.40087999999986984,298.0064000000002,4.998359999999984,0.0,296.0268000000002,30.095600000000072,0.0,6.121600000000186e-06,1.914e-06,102.66766549999997,1.1570215000000041,0.38717499999982685,297.9652500000001,4.999704999999972,-2.042810365310288e-14,296.06230000000005,29.956400000000134,4.1147640850169864e-15,5.174099998431561e-06,1.7940000010888135e-06,102.674233,1.153723999999997,0.4127000000000156,298.06010000000003,5.009659999999975,-2.1316282072803006e-14,295.95209999999963,30.06999999999997,1.5753000000031978,4.279999999079465e-06,1.7867400009946577e-06
1.9467000000000523,102.6577355,1.1548015000000023,0.37330499999995537,297.96690000000035,5.003649999999974,0.0,295.9335500000003,29.856549999999814,0.20770000000162733,6.740100000000159e-06,2.136e-06,102.66323199999998,1.1560719999999902,0.4008799999998329,298.00640000000016,4.998359999999952,-3.019806626980426e-14,296.0268000000002,30.095600000000044,4.8155923693116165e-15,6.121599998503563e-06,1.9140000008660563e-06,102.66766549999997,1.1570215000000041,0.38717499999982685,297.9652500000001,4.999704999999972,-2.042810365310288e-14,296.06230000000005,29.956400000000134,4.1147640850169864e-15,5.174099998431561e-06,1.7940000010888135e-06
