Time,Fermentation volume,Dissolved oxygen concentration,Dissolved CO2 concentration,Reactor temperature,pH,Feed rate,Feed temperature,Agitator power,Cooling/heating medium flow rate,Cumulative base flow,Cumulative acid flow,Fermentation volume prior1,Dissolved oxygen concentration prior1,Dissolved CO2 concentration prior1,Reactor temperature prior1,pH prior1,Feed rate prior1,Feed temperature prior1,Agitator power prior1,Cooling/heating medium flow rate prior1,Cumulative base flow prior1,Cumulative acid flow prior1,Fermentation volume prior2,Dissolved oxygen concentration prior2,Dissolved CO2 concentration prior2,Reactor temperature prior2,pH prior2,Feed rate prior2,Feed temperature prior2,Agitator power prior2,Cooling/heating medium flow rate prior2,Cumulative base flow prior2,Cumulative acid flow prior2
0.0,100.0711,1.1595,0.47800000000000004,298.03000000000003,5.009,0.0,296.03000000000003,30.27,2.18,0.0,8.800000000000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18570000000012277,100.06794299999999,1.1564589999999841,0.47504499999961336,297.97995000000043,5.004995000000043,0.0,295.9857499999997,30.21,0.5871000000126436,3.6e-07,2.1136000000058923e-07,100.07109999999999,1.1594999999999942,0.4779999999999731,298.0300000000001,5.008999999999985,-1.1546319456101628e-14,296.0300000000002,30.269999999999996,2.1800000000000064,-7.840950111415168e-16,8.800000098063698e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3714000000002473,100.06301500000001,1.1533059999999482,0.5825799999986895,297.9885000000006,4.995550000000186,0.0,296.0514000000003,30.01530000000359,0.0,8e-07,6.562600000002227e-07,100.06794299999996,1.1564589999999804,0.47504499999958494,297.9799500000004,5.004995000000027,-1.1546319456101628e-14,295.98574999999977,30.209999999999976,0.5871000000126471,3.5999999862396104e-07,2.1136000097343732e-07,100.07109999999999,1.1594999999999942,0.4779999999999731,298.0300000000001,5.008999999999985,-1.1546319456101628e-14,296.0300000000002,30.269999999999996,2.1800000000000064,-7.840950111415168e-16,8.800000098063698e-08
0.5570999999997958,100.05907250000003,1.1534220000000368,0.5433749999977018,298.00419999999957,4.980595000000113,0.0,295.9416000000008,29.934500000001023,0.0,1.290999999997957e-06,8.780000000000001e-07,100.06301500000002,1.1533059999999469,0.5825799999986621,297.98850000000056,4.995550000000171,-3.552713678800501e-15,296.0514000000002,30.015300000003553,3.2890357104520263e-15,7.999999984339978e-07,6.56260000467257e-07,100.06794299999996,1.1564589999999804,0.47504499999958494,297.9799500000004,5.004995000000027,-1.1546319456101628e-14,295.98574999999977,30.209999999999976,0.5871000000126471,3.5999999862396104e-07,2.1136000097343732e-07
0.7427999999999213,100.053942,1.1544720000000008,0.4806400000000943,297.99440000000016,4.992279999999992,0.0,296.00580000000014,30.16860000000004,0.0,1.7483999999997642e-06,1.0660000000000003e-06,100.05907249999998,1.1534220000000388,0.5433749999976727,298.00419999999946,4.980595000000094,-4.884981308350689e-15,295.9416000000007,29.934500000000977,2.9802549317281546e-15,1.290999998144332e-06,8.780000008250244e-07,100.06301500000002,1.1533059999999469,0.5825799999986621,297.98850000000056,4.995550000000171,-3.552713678800501e-15,296.0514000000002,30.015300000003553,3.2890357104520263e-15,7.999999984339978e-07,6.56260000467257e-07
0.928500000000043,100.04808500000001,1.1543125000000012,0.3863250000000623,297.93675000000025,4.9955000000000425,0.0,296.02575,29.972999999999914,0.0,2.48e-06,1.1689500000001165e-06,100.0539419999999,1.1544720000000015,0.4806400000000721,297.99440000000016,4.992279999999969,-2.1316282072803006e-14,296.0058000000001,30.1686,2.0192181260370035e-15,1.7483999985717924e-06,1.0660000007087223e-06,100.05907249999998,1.1534220000000388,0.5433749999976727,298.00419999999946,4.980595000000094,-4.884981308350689e-15,295.9416000000007,29.934500000000977,2.9802549317281546e-15,1.290999998144332e-06,8.780000008250244e-07
1.1142000000001688,100.04644900000002,1.1552110000000346,0.42468000000006745,297.944799999999,4.985089999999823,0.0,296.0426000000005,30.063499999998733,0.0,3.2562000000018557e-06,1.2840000000000003e-06,100.04808499999996,1.1543125000000005,0.3863250000000513,297.9367500000002,4.995500000000027,-2.220446049250313e-14,296.02574999999996,29.972999999999878,4.15639744844043e-15,2.47999999848994e-06,1.1689500005115927e-06,100.0539419999999,1.1544720000000015,0.4806400000000721,297.99440000000016,4.992279999999969,-2.1316282072803006e-14,296.0058000000001,30.1686,2.0192181260370035e-15,1.7483999985717924e-06,1.0660000007087223e-06
1.2999000000002903,100.03850549999999,1.1557815000000538,0.48969500000088534,298.07935000000185,5.000965000000102,0.0,295.97,29.99875000000363,1.8109000000264142,4.09990000000029e-06,1.3360000000000002e-06,100.04644899999994,1.1552110000000309,0.4246800000000439,297.94479999999896,4.9850899999998,-3.2862601528904634e-14,296.0426000000004,30.063499999998694,5.821731985378165e-15,3.2561999985837586e-06,1.2840000009825547e-06,100.04808499999996,1.1543125000000005,0.3863250000000513,297.9367500000002,4.995500000000027,-2.220446049250313e-14,296.02574999999996,29.972999999999878,4.15639744844043e-15,2.47999999848994e-06,1.1689500005115927e-06
1.48559999999984,100.03540000000001,1.1537559999999984,0.5178800000002323,298.01720000000006,5.00380000000012,0.0,296.00720000000007,29.99320000000248,0.0,5.207999999999199e-06,1.4680000000000002e-06,100.03850549999991,1.155781500000045,0.48969500000086086,298.07935000000185,5.000965000000077,-2.1316282072803006e-14,295.96999999999997,29.99875000000359,1.8109000000264195,4.099899998218776e-06,1.3360000009447759e-06,100.04644899999994,1.1552110000000309,0.4246800000000439,297.94479999999896,4.9850899999998,-3.2862601528904634e-14,296.0426000000004,30.063499999998694,5.821731985378165e-15,3.2561999985837586e-06,1.2840000009825547e-06
1.6712999999999645,100.03036500000002,1.155692000000006,0.47182499999999117,297.93649999999985,4.976135000000038,0.0,296.06915000000015,30.020399999999718,0.0,6.343399999999359e-06,1.5280000000000002e-06,100.03539999999997,1.1537559999999907,0.5178800000001997,298.0172,5.003800000000093,-1.6431300764452317e-14,296.00719999999995,29.99320000000246,6.588479761759913e-15,5.207999998247531e-06,1.468000000875297e-06,100.03850549999991,1.155781500000045,0.48969500000086086,298.07935000000185,5.000965000000077,-2.1316282072803006e-14,295.96999999999997,29.99875000000359,1.8109000000264195,4.099899998218776e-06,1.3360000009447759e-06
1.8570000000000861,100.025195,1.1551449999999988,0.4549000000000602,297.99899999999974,4.987499999999957,0.0,295.9479999999995,30.06499999999957,0.0,8.17000000000086e-06,1.5600000000000003e-06,100.03036499999997,1.1556920000000008,0.4718249999999653,297.93649999999974,4.976135000000011,-9.769962616701378e-15,296.06915000000004,30.020399999999682,5.783568068906675e-15,6.343399998609556e-06,1.5280000009824934e-06,100.03539999999997,1.1537559999999907,0.5178800000001997,298.0172,5.003800000000093,-1.6431300764452317e-14,296.00719999999995,29.99320000000246,6.588479761759913e-15,5.207999998247531e-06,1.468000000875297e-06
2.042700000000212,100.02085699999998,1.1521265000000414,0.42975500000013755,297.9667500000005,5.005324999999948,0.0,295.9686499999999,30.06594999999968,0.0,9.408100000000636e-06,1.5700000000000002e-06,100.02519499999998,1.1551449999999983,0.45490000000005093,297.9989999999997,4.987499999999937,-7.105427357601002e-15,295.9479999999995,30.064999999999536,3.372302437298913e-15,8.169999999316571e-06,1.5600000011078974e-06,100.03036499999997,1.1556920000000008,0.4718249999999653,297.93649999999974,4.976135000000011,-9.769962616701378e-15,296.06915000000004,30.020399999999682,5.783568068906675e-15,6.343399998609556e-06,1.5280000009824934e-06
2.2283999999997604,100.01730999999998,1.1539280000000192,0.44203999999925636,298.0,4.991839999999977,0.0,296.0048000000007,30.142600000005636,0.0,1.1138799999998324e-05,1.5700000000000002e-06,100.02085699999994,1.1521265000000467,0.429755000000128,297.96675000000045,5.005324999999919,-1.865174681370263e-14,295.96864999999974,30.06594999999965,4.978656376053436e-15,9.408099998439029e-06,1.5700000004885417e-06,100.02519499999998,1.1551449999999983,0.45490000000005093,297.9989999999997,4.987499999999937,-7.105427357601002e-15,295.9479999999995,30.064999999999536,3.372302437298913e-15,8.169999999316571e-06,1.5600000011078974e-06
2.4140999999998813,100.01305749999999,1.157104999999994,0.4902699999994439,297.98934999999955,4.994655000000053,0.0,296.00770000000034,29.777200000000946,0.0,1.2492799999999056e-05,1.5700000000000002e-06,100.01730999999995,1.1539280000000205,0.44203999999923305,297.99999999999994,4.991839999999954,-2.042810365310288e-14,296.0048000000007,30.142600000005615,7.369105325949477e-15,1.1138799998576879e-05,1.5700000006863002e-06,100.02085699999994,1.1521265000000467,0.429755000000128,297.96675000000045,5.005324999999919,-1.865174681370263e-14,295.96864999999974,30.06594999999965,4.978656376053436e-15,9.408099998439029e-06,1.5700000004885417e-06
