Time,Fermentation volume,Dissolved oxygen concentration,Dissolved CO2 concentration,Reactor temperature,pH,Feed rate,Feed temperature,Agitator power,Cooling/heating medium flow rate,Cumulative base flow,Cumulative acid flow,Fermentation volume prior1,Dissolved oxygen concentration prior1,Dissolved CO2 concentration prior1,Reactor temperature prior1,pH prior1,Feed rate prior1,Feed temperature prior1,Agitator power prior1,Cooling/heating medium flow rate prior1,Cumulative base flow prior1,Cumulative acid flow prior1,Fermentation volume prior2,Dissolved oxygen concentration prior2,Dissolved CO2 concentration prior2,Reactor temperature prior2,pH prior2,Feed rate prior2,Feed temperature prior2,Agitator power prior2,Cooling/heating medium flow rate prior2,Cumulative base flow prior2,Cumulative acid flow prior2
0.0,105.67030000000001,1.1601000000000001,0.436,298.02,4.993,0.0,295.98,30.150000000000002,1.46,6.000000000000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20630000000001764,105.6648,1.1559300000000017,0.44758000000011633,297.9715000000001,5.010575000000005,0.0,296.0537,30.01644999999985,0.8410500000023514,3.4000000000000003e-07,2.4621000000011803e-07,105.67030000000001,1.160099999999999,0.4359999999999693,298.02,4.992999999999994,-1.021405182655144e-14,295.98000000000025,30.149999999999977,1.4600000000000053,5.999999883737894e-08,7.320533068622126e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41260000000003355,105.659022,1.1565329999999987,0.49347999999982567,297.94930000000016,4.980739999999997,0.0,295.9874,29.752600000000033,0.0,1.0060000000003354e-06,7.280000000000001e-07,105.6648,1.155930000000001,0.44758000000009535,297.97149999999993,5.010574999999973,-1.5987211554602254e-14,296.05369999999994,30.016449999999818,0.8410500000023552,3.399999973091594e-07,2.46210000734437e-07,105.67030000000001,1.160099999999999,0.4359999999999693,298.02,4.992999999999994,-1.021405182655144e-14,295.98000000000025,30.149999999999977,1.4600000000000053,5.999999883737894e-08,7.320533068622126e-16
0.6189000000000482,105.6531935,1.1579109999999997,0.400929999999696,298.01,4.993659999999971,0.0,296.00945,29.980999999999515,0.0,1.795600000000193e-06,1.0140000000000002e-06,105.65902199999995,1.1565329999999936,0.4934799999998023,297.9493000000001,4.980739999999983,-2.1316282072803006e-14,295.9873999999999,29.75259999999999,2.4251434194155763e-15,1.005999997676782e-06,7.280000007651999e-07,105.6648,1.155930000000001,0.44758000000009535,297.97149999999993,5.010574999999973,-1.5987211554602254e-14,296.05369999999994,30.016449999999818,0.8410500000023552,3.399999973091594e-07,2.46210000734437e-07
0.8252000000000659,105.6482,1.154002000000009,0.47127999999926884,298.01,4.9996400000000465,0.0,295.94520000000006,29.984799999999936,0.0,2.48e-06,1.0533200000002703e-06,105.65319349999997,1.157910999999995,0.4009299999996734,298.00999999999993,4.9936599999999585,-1.554312234475219e-14,296.00944999999996,29.980999999999483,5.169475958410885e-15,1.7955999977066484e-06,1.0140000007499705e-06,105.65902199999995,1.1565329999999936,0.4934799999998023,297.9493000000001,4.980739999999983,-2.1316282072803006e-14,295.9873999999999,29.75259999999999,2.4251434194155763e-15,1.005999997676782e-06,7.280000007651999e-07
1.0315000000000816,105.64265750000001,1.1561524999999946,0.4276749999999552,298.0245000000003,4.981600000000032,0.0,295.9530000000002,29.96,0.8222500000058299,3.7635000000007336e-06,1.2360000000000003e-06,105.64819999999996,1.15400200000001,0.47127999999923986,298.0099999999998,4.999640000000029,-7.993605777301127e-15,295.94520000000006,29.984799999999918,3.635980405647388e-15,2.479999998597493e-06,1.0533200010265364e-06,105.65319349999997,1.157910999999995,0.4009299999996734,298.00999999999993,4.9936599999999585,-1.554312234475219e-14,296.00944999999996,29.980999999999483,5.169475958410885e-15,1.7955999977066484e-06,1.0140000007499705e-06
1.2378000000001004,105.636754,1.1558900000000052,0.47450000000025144,297.9765999999997,4.9834299999999345,0.0,295.98670000000016,29.74890000000005,0.008799999999597624,4.698000000001005e-06,1.3920000000000002e-06,105.64265750000001,1.1561524999999904,0.42767499999990566,298.02450000000016,4.98160000000001,-2.220446049250313e-14,295.9530000000002,29.95999999999998,0.8222500000058357,3.763499998657438e-06,1.2360000008274086e-06,105.64819999999996,1.15400200000001,0.47127999999923986,298.0099999999998,4.999640000000029,-7.993605777301127e-15,295.94520000000006,29.984799999999918,3.635980405647388e-15,2.479999998597493e-06,1.0533200010265364e-06
1.444100000000115,105.63283099999998,1.1543974999999973,0.4075800000004373,298.0535999999995,5.008334999999925,0.0,296.0358999999999,29.937449999999366,2.170349999984293,6.032300000000345e-06,1.4540000000000002e-06,105.63675399999994,1.1558900000000005,0.4745000000002042,297.9765999999996,4.983429999999906,-1.9539925233402755e-14,295.98670000000004,29.74890000000003,0.008799999999605394,4.697999998901081e-06,1.3920000009257083e-06,105.64265750000001,1.1561524999999904,0.42767499999990566,298.02450000000016,4.98160000000001,-2.220446049250313e-14,295.9530000000002,29.95999999999998,0.8222500000058357,3.763499998657438e-06,1.2360000008274086e-06
1.650400000000132,105.62829199999999,1.1553479999999994,0.4490400000006719,297.96720000000073,4.99412000000004,0.0,296.0004000000001,30.00000000000165,0.0,7.201600000000527e-06,1.464e-06,105.63283099999995,1.1543974999999946,0.4075800000004093,298.05359999999945,5.0083349999998985,-1.7763568394002505e-14,296.0358999999998,29.937449999999327,2.1703499999842997,6.03229999919172e-06,1.4540000011740994e-06,105.63675399999994,1.1558900000000005,0.4745000000002042,297.9765999999996,4.983429999999906,-1.9539925233402755e-14,295.98670000000004,29.74890000000003,0.008799999999605394,4.697999998901081e-06,1.3920000009257083e-06
1.8567000000001488,105.62054449999998,1.1553814999999918,0.37691499999887806,297.9884500000005,4.996794999999829,0.0,296.02010000000047,29.946299999998367,0.0,8.38020000000089e-06,1.5580000000000002e-06,105.62829199999995,1.155347999999995,0.4490400000006396,297.9672000000006,4.994120000000021,-1.7763568394002505e-14,296.00040000000007,30.000000000001606,6.557254739192331e-15,7.201599999739211e-06,1.4640000008461773e-06,105.63283099999995,1.1543974999999946,0.4075800000004093,298.05359999999945,5.0083349999998985,-1.7763568394002505e-14,296.0358999999998,29.937449999999327,2.1703499999842997,6.03229999919172e-06,1.4540000011740994e-06
