Time,Fermentation volume,Dissolved oxygen concentration,Dissolved CO2 concentration,Reactor temperature,pH,Feed rate,Feed temperature,Agitator power,Cooling/heating medium flow rate,Cumulative base flow,Cumulative acid flow,Fermentation volume prior1,Dissolved oxygen concentration prior1,Dissolved CO2 concentration prior1,Reactor temperature prior1,pH prior1,Feed rate prior1,Feed temperature prior1,Agitator power prior1,Cooling/heating medium flow rate prior1,Cumulative base flow prior1,Cumulative acid flow prior1,Fermentation volume prior2,Dissolved oxygen concentration prior2,Dissolved CO2 concentration prior2,Reactor temperature prior2,pH prior2,Feed rate prior2,Feed temperature prior2,Agitator power prior2,Cooling/heating medium flow rate prior2,Cumulative base flow prior2,Cumulative acid flow prior2
5.853600000000226,102.32190800000001,1.156264000000026,0.4695200000012817,297.99919999999935,4.997160000000135,0.0,296.07160000000135,30.089200000004947,0.0,2.0940800000000682e-05,5.650000000000003e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.67273947324274,101.3369821841973,1.1097273947324275,1.4442117094447215,297.97458815634957,5.091184868310686,0.05986048817312535,296.0245210535145,30.090067102835093,20.325691997986674,0.0025320854789464813,7.614000000000007e-06,102.32190799999998,1.1562640000000235,0.46952000000124716,297.99919999999923,4.997160000000111,-1.4210854715202004e-14,296.0716000000013,30.0892000000049,2.275957200481571e-15,2.0940799998495074e-05,5.650000000634314e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.69604635539167,103.4079755962378,1.0980209271078336,2.1719188780645644,297.9740695330875,5.0011976822304165,0.05960721195834149,295.99790728921664,30.05464897548348,47.767893852900905,0.004148756973463201,7.654000000000007e-06,101.33698218419731,1.109727394732431,1.4442117094446965,297.97458815634957,5.09118486831067,0.05986048817311174,296.0245210535144,30.090067102835043,20.32569199798667,0.0025320854789425487,7.614000002084675e-06,102.32190799999998,1.1562640000000235,0.46952000000124716,297.99919999999923,4.997160000000111,-1.4210854715202004e-14,296.0716000000013,30.0892000000049,2.275957200481571e-15,2.0940799998495074e-05,5.650000000634314e-06
157.942140356726,104.98496052675446,1.092560526754451,2.464080680113763,297.99963160526704,5.009428071345202,0.06050792965494572,296.04143857309595,29.913210535089014,67.95310718449429,0.0049248571228536365,7.714000000000008e-06,103.40797559623782,1.098020927107838,2.1719188780645338,297.97406953308746,5.001197682230386,0.05960721195830754,295.9979072892165,30.054648975483424,47.76789385290088,0.004148756973453585,7.654000003631811e-06,101.33698218419731,1.109727394732431,1.4442117094446965,297.97458815634957,5.09118486831067,0.05986048817311174,296.0245210535144,30.090067102835043,20.32569199798667,0.0025320854789425487,7.614000002084675e-06
166.25931495405135,105.26755547201333,1.0930486215538509,2.5014319131177247,298.001027568923,5.01513700918973,0.0598561654135379,295.95068504594866,29.609248120306844,68.846382623275,0.005027196574770088,7.714000000000008e-06,104.98496052675442,1.0925605267544505,2.4640806801137303,297.9996316052669,5.009428071345174,0.06050792965493157,296.04143857309595,29.913210535088975,67.95310718449429,0.004924857122842408,7.714000003822274e-06,103.40797559623782,1.098020927107838,2.1719188780645338,297.97406953308746,5.001197682230386,0.05960721195830754,295.9979072892165,30.054648975483424,47.76789385290088,0.004148756973453585,7.654000003631811e-06
184.5709184180031,105.88501836836006,1.0890612113191982,2.677010259803393,298.02908158199693,4.991357107397841,0.060380051299016975,296.08270395499227,30.1,78.2320883667887,0.005221925613105826,8.318000000000009e-06,105.26755547201327,1.093048621553851,2.5014319131177003,298.001027568923,5.015137009189702,0.0598561654135219,295.95068504594866,29.609248120306827,68.84638262327499,0.005027196574759335,7.714000003655741e-06,104.98496052675442,1.0925605267544505,2.4640806801137303,297.9996316052669,5.009428071345174,0.06050792965493157,296.04143857309595,29.913210535088975,67.95310718449429,0.004924857122842408,7.714000003822274e-06
208.68770726882912,106.69833853634415,1.088663408603638,2.7032681720727587,298.03073182792724,4.994073182792724,0.06012911982848055,295.98448821495265,30.009073677294413,80.59542442769201,0.005421152487225614,1.0552000000000005e-05,105.88501836836004,1.0890612113191993,2.6770102598033843,298.0290815819969,4.991357107397814,0.060380051298992043,296.08270395499227,30.099999999999955,78.23208836678867,0.005221925613093592,8.318000006057868e-06,105.26755547201327,1.093048621553851,2.5014319131177003,298.001027568923,5.015137009189702,0.0598561654135219,295.95068504594866,29.609248120306827,68.84638262327499,0.005027196574759335,7.714000003655741e-06
209.10304780876265,106.71116095617526,1.0900695219123737,2.656085657371207,298.03780876494943,5.022171314742414,0.06013828685257588,296.0615239043813,30.20866533866149,79.91976095676296,0.0054243060956171915,1.0684000000000005e-05,106.6983385363441,1.0886634086036384,2.7032681720727343,298.03073182792724,4.994073182792688,0.060129119828459476,295.9844882149526,30.00907367729436,80.59542442769197,0.005421152487213268,1.0552000007379991e-05,105.88501836836004,1.0890612113191993,2.6770102598033843,298.0290815819969,4.991357107397814,0.060380051298992043,296.08270395499227,30.099999999999955,78.23208836678867,0.005221925613093592,8.318000006057868e-06
224.49665614093175,107.22521735083944,1.0913826491605618,2.8116498254907514,297.9116403523293,4.995003157720484,0.06014826491605618,295.95170350673897,29.910094731614524,73.52845271696275,0.005518613249127021,1.5105999999999994e-05,106.71116095617522,1.0900695219123753,2.6560856573711757,298.03780876494943,5.022171314742382,0.060138286852542855,296.0615239043812,30.20866533866144,79.91976095676294,0.00542430609561341,1.0684000008087668e-05,106.6983385363441,1.0886634086036384,2.7032681720727343,298.03073182792724,4.994073182792688,0.060129119828459476,295.9844882149526,30.00907367729436,80.59542442769197,0.005421152487213268,1.0552000007379991e-05
289.4485367475899,109.37310000000001,1.0880707349517977,2.781157133347418,297.9870734951798,5.005707349517978,0.05989354007318272,295.97853674758994,30.02219820420798,86.55477386109338,0.005761839999999193,7.499702494180571e-05,107.22521735083942,1.091382649160565,2.8116498254907274,297.91164035232924,4.995003157720463,0.0601482649160312,295.9517035067389,29.910094731614475,73.52845271696272,0.005518613249122423,1.5106000007758524e-05,106.71116095617522,1.0900695219123753,2.6560856573711757,298.03780876494943,5.022171314742382,0.060138286852542855,296.0615239043812,30.20866533866144,79.91976095676294,0.00542430609561341,1.0684000008087668e-05
