Time,Fermentation volume,Dissolved oxygen concentration,Dissolved CO2 concentration,Reactor temperature,pH,Feed rate,Feed temperature,Agitator power,Cooling/heating medium flow rate,Cumulative base flow,Cumulative acid flow,Fermentation volume prior1,Dissolved oxygen concentration prior1,Dissolved CO2 concentration prior1,Reactor temperature prior1,pH prior1,Feed rate prior1,Feed temperature prior1,Agitator power prior1,Cooling/heating medium flow rate prior1,Cumulative base flow prior1,Cumulative acid flow prior1,Fermentation volume prior2,Dissolved oxygen concentration prior2,Dissolved CO2 concentration prior2,Reactor temperature prior2,pH prior2,Feed rate prior2,Feed temperature prior2,Agitator power prior2,Cooling/heating medium flow rate prior2,Cumulative base flow prior2,Cumulative acid flow prior2
5.436000000000087,102.88414000000002,1.1545199999999995,0.5064000000000349,298.01800000000003,4.990199999999907,0.0,296.028,30.071999999999736,0.0,2.8028000000001128e-05,2.4500000000000007e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.192569340641086,101.96916007307756,1.1086316060455077,1.6772051154293344,298.03371532967947,5.102659857166586,0.0602954525826275,295.9785766483973,29.917671483142307,29.486357747882465,0.00295907256934064,3.6360000000000004e-06,102.88413999999997,1.1545199999999929,0.5064000000000091,298.0179999999999,4.9901999999998825,-3.552713678800501e-14,296.0279999999999,30.071999999999704,1.0130785099704553e-14,2.8028000000943076e-05,2.4500000016802748e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.20326530612273,104.03016530612246,1.0963448979591373,2.231224489797027,298.0018367346932,5.004265306122052,0.05977632653062033,296.0048979591841,29.76102040816587,52.05857142853024,0.004387271428571302,5.6440000000000005e-06,101.96916007307755,1.1086316060455035,1.6772051154292988,298.03371532967947,5.102659857166561,0.06029545258260205,295.9785766483972,29.917671483142282,29.48635774788248,0.002959072569341442,3.6360000047475083e-06,102.88413999999997,1.1545199999999929,0.5064000000000091,298.0179999999999,4.9901999999998825,-3.552713678800501e-14,296.0279999999999,30.071999999999704,1.0130785099704553e-14,2.8028000000943076e-05,2.4500000016802748e-06
154.41253399668335,105.59932941956883,1.0936122388059948,2.6221112769490658,298.07640298507494,5.006040796019983,0.060240271973466555,295.9286650082917,29.944660033166812,75.229679933687,0.005067890135986505,5.696e-06,104.03016530612244,1.0963448979591386,2.231224489797003,298.0018367346932,5.004265306122041,0.05977632653058684,296.00489795918406,29.76102040816584,52.058571428530236,0.004387271428567707,5.644000005300409e-06,101.96916007307755,1.1086316060455035,1.6772051154292988,298.03371532967947,5.102659857166561,0.06029545258260205,295.9785766483972,29.917671483142282,29.48635774788248,0.002959072569341442,3.6360000047475083e-06
162.72392767453533,105.88093746860875,1.0880855349070673,2.6215168257156365,297.9521446509293,5.0018216976394,0.05997108488196996,295.93428930185866,29.92891511803004,67.98547463587099,0.005158943204419635,5.931999999999999e-06,105.5993294195688,1.0936122388059935,2.6221112769490516,298.0764029850749,5.006040796019961,0.06024027197344539,295.92866500829166,29.94466003316679,75.229679933687,0.0050678901359797746,5.696000004273838e-06,104.03016530612244,1.0963448979591386,2.231224489797003,298.0018367346932,5.004265306122041,0.05977632653058684,296.00489795918406,29.76102040816584,52.058571428530236,0.004387271428567707,5.644000005300409e-06
181.03206439711454,106.4969541673652,1.0898096595671842,2.6735359718302942,298.00951702164076,5.002651517691651,0.05975300184472429,295.98619319134366,29.863484823083503,75.19812342829162,0.005328788257588127,7.063999999999999e-06,105.88093746860869,1.088085534907067,2.6215168257156227,297.9521446509292,5.001821697639382,0.059971084881942804,295.9342893018586,29.92891511803002,67.98547463587097,0.005158943204407018,5.93200000351124e-06,105.5993294195688,1.0936122388059935,2.6221112769490516,298.0764029850749,5.006040796019961,0.06024027197344539,295.92866500829166,29.94466003316679,75.229679933687,0.0050678901359797746,5.696000004273838e-06
205.2181156747675,107.30212826487849,1.0906152053645366,2.8007238893489452,298.03528918691876,4.982449622802276,0.0596641324392439,295.9728264878488,29.757322715871535,81.04392791239204,0.0054914917351210416,1.2375999999999995e-05,106.49695416736517,1.0898096595671802,2.673535971830264,298.0095170216407,5.002651517691622,0.059753001844700115,295.98619319134366,29.86348482308347,75.19812342829161,0.0053287882575730056,7.064000005052584e-06,105.88093746860869,1.088085534907067,2.6215168257156227,297.9521446509292,5.001821697639382,0.059971084881942804,295.9342893018586,29.92891511803002,67.98547463587097,0.005158943204407018,5.93200000351124e-06
205.63490163387596,107.31734311437131,1.0875881960651137,2.8103909636472033,297.9894098032557,5.00217622540696,0.05994176225406961,295.98235245081395,29.91901633875946,76.62280926894425,0.005493529803267278,1.2501999999999993e-05,107.30212826487848,1.0906152053645348,2.8007238893489177,298.0352891869188,4.982449622802262,0.05966413243921487,295.9728264878487,29.757322715871478,81.04392791239202,0.005491491735110779,1.237600000553174e-05,106.49695416736517,1.0898096595671802,2.673535971830264,298.0095170216407,5.002651517691622,0.059753001844700115,295.98619319134366,29.86348482308347,75.19812342829161,0.0053287882575730056,7.064000005052584e-06
221.0657714762281,107.8295885738114,1.0905611342789436,2.83937114263145,298.0155713094298,4.992597164302641,0.05959428690570229,295.92711426188595,30.04597164302641,84.74756463749694,0.0055744088573805705,1.8827999999999993e-05,107.31734311437124,1.0875881960651093,2.810390963647186,297.9894098032557,5.0021762254069495,0.05994176225404546,295.9823524508139,29.91901633875941,76.62280926894427,0.005493529803260913,1.2502000005437663e-05,107.30212826487848,1.0906152053645348,2.8007238893489177,298.0352891869188,4.982449622802262,0.05966413243921487,295.9728264878487,29.757322715871478,81.04392791239202,0.005491491735110779,1.237600000553174e-05
286.1155915935819,109.96445753764701,1.0896069667380754,2.786800595724218,298.00322521925415,4.996645043850829,0.060198558663052494,296.03440840641804,29.940534502688767,88.73393347615102,0.005779362366373322,8.792599999999988e-05,107.82958857381138,1.0905611342789405,2.83937114263143,298.01557130942973,4.9925971643026115,0.05959428690567803,295.9271142618859,30.04597164302636,84.74756463749692,0.005574408857370566,1.8828000004300627e-05,107.31734311437124,1.0875881960651093,2.810390963647186,297.9894098032557,5.0021762254069495,0.05994176225404546,295.9823524508139,29.91901633875941,76.62280926894427,0.005493529803260913,1.2502000005437663e-05
